B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1410.4762,1476.9296,1673.1035,1522.5673,1932.5973,3465.945,4020.853,4282.851,4236.3384,2836.178,2018.2401
1643.7054,1740.7874,1921.9253,1844.167,2152.4617,3207.7085,3591.7864,3786.4773,3737.834,2818.5945,2209.1265
1414.8145,1476.0187,1677.571,1523.2601,1939.8259,3488.1968,4048.8994,4324.833,4266.856,2848.1243,2024.798
1423.1569,1480.216,1684.4175,1527.783,1951.459,3510.7654,4074.7654,4352.318,4291.3955,2860.9492,2034.5171
1401.4829,1497.5088,1698.784,1550.6136,1944.7498,3452.3916,4000.3936,4246.623,4233.59,2848.0425,2048.7559
1649.5706,1751.7396,1930.9875,1856.5602,2159.4658,3195.9087,3574.332,3763.0933,3718.0476,2817.3765,2215.8599
1445.8809,1516.4984,1728.6187,1555.8663,2069.745,3664.3398,4213.3794,4468.539,4520.564,3230.4705,2216.7825
1452.1334,1520.8269,1730.1283,1574.0323,1996.0521,3527.5505,4079.417,4346.638,4291.2515,2897.5005,2078.2544
1464.3591,1530.1068,1740.9246,1585.9319,2011.7717,3534.226,4077.5444,4347.7275,4287.6934,2909.0137,2092.999
1477.056,1542.0332,1753.7904,1601.1577,2026.4347,3534.1028,4070.6099,4338.5933,4278.164,2915.3008,2106.3237
1492.0166,1560.7765,1772.081,1624.8939,2044.473,3523.1394,4047.9282,4306.364,4253.4707,2915.5063,2121.2234
1506.243,1584.6989,1794.0302,1654.2493,2060.1235,3498.539,4009.9834,4252.2036,4206.2886,2906.3499,2131.13
1398.2866,1490.594,1692.6345,1542.7518,1938.4943,3460.6936,4016.322,4266.9614,4248.8857,2847.078,2042.1578
1519.8895,1608.8499,1815.6309,1681.8488,2075.461,3471.2898,3966.6216,4203.631,4157.0156,2896.1396,2139.7153
1444.7053,1511.0272,1721.5768,1551.3845,2066.9937,3663.0815,4214.5425,4473.881,4520.3584,3228.6833,2214.841
1532.4844,1624.2235,1830.3826,1699.7505,2085.9148,3450.0967,3933.605,4166.5884,4118.899,2887.1184,2145.1257
1544.8269,1638.1699,1841.5305,1713.8995,2093.6436,3429.6528,3900.6177,4130.508,4082.3762,2880.2063,2151.915
1658.7954,1791.3489,1967.7269,1900.8608,2193.2336,3176.2388,3531.653,3710.9949,3669.3958,2831.3894,2246.8152
1559.6342,1652.1985,1853.8046,1731.0863,2102.525,3405.2683,3862.315,4087.9875,4043.4106,2875.5957,2158.686
1575.7832,1664.8672,1866.5757,1746.7832,2115.359,3387.2148,3829.833,4056.1763,4008.1836,2875.722,2170.7397
1444.307,1506.0562,1715.3121,1547.1957,2062.2935,3654.4849,4214.814,4470.287,4520.6147,3221.2268,2210.7346
1588.1967,1678.1051,1879.7742,1762.2155,2125.2373,3371.9333,3805.1956,4037.9978,3980.4517,2873.203,2180.0781
1619.1183,1718.8807,1911.4181,1808.4772,2153.7085,3320.6443,3729.5757,3942.3984,3888.7449,2862.416,2204.776
1444.5842,1506.0052,1714.184,1548.027,2060.605,3647.766,4209.615,4459.0166,4517.5137,3213.8213,2209.6267
1666.6304,1799.8104,1976.5895,1906.7507,2203.2534,3187.8848,3542.155,3718.1738,3676.9287,2838.246,2255.3875
1390.1132,1479.1921,1678.892,1526.2108,1925.8079,3470.0935,4034.354,4285.487,4263.22,2837.9355,2025.1277
1633.403,1751.1184,1940.4133,1843.8702,2172.536,3290.7446,3684.9792,3899.2087,3835.5752,2857.511,2220.8826
1665.0343,1801.315,1979.1237,1907.7838,2203.3647,3195.9438,3553.6985,3731.578,3688.1082,2840.7017,2255.313
1664.9575,1800.1566,1978.2946,1906.3994,2202.0073,3199.469,3558.752,3737.6555,3693.641,2840.411,2253.9575
1646.6943,1777.0621,1961.6953,1873.543,2187.5813,3263.7844,3646.8518,3849.4177,3789.2207,2853.7793,2237.055
1656.0787,1789.7938,1971.5896,1889.629,2195.1191,3239.713,3612.1099,3805.7327,3748.5918,2848.2,2245.1492
1665.9989,1803.2899,1982.0115,1907.9103,2201.8562,3209.758,3571.3389,3751.7122,3705.3035,2843.5317,2253.8132
1663.4834,1798.6473,1978.5166,1901.1224,2199.8247,3220.724,3585.8184,3774.2822,3718.3943,2845.2136,2251.1047
1445.7975,1508.6562,1718.1049,1552.1152,2062.0955,3653.3801,4212.249,4458.403,4518.2783,3208.1838,2209.753
1385.0675,1474.8691,1674.0125,1518.6095,1921.4434,3481.895,4050.1982,4304.2324,4279.951,2837.2202,2018.432
1447.9127,1512.2129,1724.3967,1554.5037,2067.6,3670.081,4228.8555,4487.0093,4532.222,3209.6064,2212.542
1451.0632,1516.4249,1733.9637,1561.0311,2077.4062,3696.4653,4263.734,4539.4033,4566.799,3219.1047,2217.7212
1378.7135,1471.1531,1672.3844,1509.6958,1918.0719,3522.7073,4101.6396,4360.9814,4334.4033,2847.1218,2010.2042
1454.6268,1521.0219,1742.1112,1568.4169,2089.4065,3719.8015,4289.501,4566.0894,4596.034,3232.3306,2225.9106
1377.5498,1468.5042,1673.2625,1506.5217,1920.2137,3543.4026,4128.7314,4396.562,4361.845,2857.225,2011.5881
1458.1139,1525.1998,1748.6035,1575.4917,2100.441,3734.1987,4308.9824,4583.1157,4617.4214,3243.5684,2232.9917
1461.5854,1530.4166,1756.1604,1583.5906,2112.3604,3741.948,4316.822,4598.0063,4623.175,3249.951,2238.648
1373.701,1469.4958,1679.0333,1504.5239,1928.4729,3581.0396,4171.3384,4440.681,4412.0737,2880.2634,2016.9531
1464.1431,1537.6305,1764.7192,1595.048,2121.9248,3743.573,4314.3394,4594.7163,4617.8496,3251.1858,2241.3767
1471.3364,1552.6127,1779.8224,1623.1132,2146.272,3732.2327,4289.516,4561.2065,4589.2085,3256.3926,2253.3042
1370.8472,1462.3503,1674.3722,1492.5718,1928.9698,3604.3015,4197.266,4469.8047,4445.6426,2891.8513,2011.6715
1477.3042,1555.973,1785.0115,1632.8993,2157.2898,3731.784,4286.0405,4556.492,4585.658,3262.859,2260.3843
1369.9824,1456.9015,1669.3102,1484.7614,1928.2179,3619.1826,4219.8413,4488.131,4467.5137,2897.3237,2007.9471
1483.0697,1558.5613,1789.4906,1639.7993,2165.42,3732.0125,4284.4336,4559.002,4583.7256,3269.976,2267.5125
1370.5568,1458.897,1672.2123,1486.025,1931.7367,3619.7825,4221.6597,4493.759,4471.7095,2907.1123,2012.1978
1488.2974,1563.3398,1794.2301,1646.571,2171.1938,3725.6384,4274.592,4548.514,4573.0444,3269.1057,2270.9792
1493.7717,1570.2334,1799.7874,1654.3392,2176.364,3721.5144,4269.062,4535.2344,4565.262,3268.1472,2275.8113
1499.6366,1579.65,1807.6947,1666.1039,2183.0437,3711.1494,4250.242,4513.059,4542.701,3265.728,2284.9854
1506.7572,1592.5643,1818.8236,1681.8807,2191.9502,3702.2344,4233.8384,4490.797,4522.2295,3267.1235,2295.8953
1512.4845,1600.6151,1826.7521,1693.5114,2200.828,3698.7356,4226.917,4479.226,4514.938,3274.3237,2305.4575
1519.4938,1602.2073,1830.2615,1698.1094,2209.027,3702.4563,4227.2603,4488.273,4516.249,3287.4907,2315.8687
1525.4066,1601.6276,1831.193,1699.36,2212.3225,3710.1836,4235.715,4501.855,4526.3037,3298.5393,2321.0405
1392.1246,1481.3198,1701.54,1514.1578,1972.5244,3656.0623,4249.3477,4525.161,4505.11,2982.8245,2067.7083
1531.3527,1604.0145,1834.3257,1701.1877,2220.024,3714.7178,4241.489,4507.002,4533.5664,3306.5862,2326.4067
1401.6577,1490.3226,1714.6587,1526.1266,1990.7251,3671.3672,4259.75,4535.9087,4516.5933,3006.3423,2086.4192
1536.8226,1612.1411,1843.8662,1710.4045,2229.9387,3718.0435,4243.777,4517.189,4536.476,3315.78,2333.0166
1539.3776,1620.0114,1851.7449,1718.997,2239.9543,3719.3723,4241.7925,4515.778,4534.0645,3323.195,2340.107
1410.9242,1497.8224,1726.3842,1536.1173,2008.2917,3687.2678,4274.492,4550.6377,4527.51,3027.947,2103.7986
1542.1984,1627.4384,1859.8434,1729.976,2250.2903,3712.3623,4229.4624,4506.9624,4523.432,3330.2014,2349.527
1542.6877,1629.5643,1861.0643,1733.0394,2251.5166,3696.5737,4207.4614,4481.562,4500.358,3321.9897,2348.506
1422.7023,1513.1566,1746.7977,1555.8319,2029.0789,3701.4773,4283.0996,4555.6245,4531.885,3047.7334,2123.7957
1544.2129,1633.5608,1865.2482,1739.6698,2254.0188,3685.8296,4191.326,4458.033,4483.0986,3321.4443,2351.7488
1545.9377,1633.2449,1864.0623,1739.5643,2254.3516,3679.8994,4182.141,4446.081,4473.524,3319.9636,2353.03
1431.0115,1527.159,1762.1425,1572.2848,2044.3046,3701.6143,4276.874,4542.813,4519.8896,3054.79,2137.1924
1548.7728,1628.7697,1859.2386,1736.9689,2252.863,3666.418,4164.978,4430.1724,4453.19,3314.8132,2355.276
1439.1244,1540.5977,1776.3156,1589.5527,2057.7493,3692.3657,4257.888,4515.9644,4496.14,3059.1182,2151.2498
1448.0374,1560.3762,1794.0704,1614.4021,2073.2405,3668.084,4217.771,4466.6133,4452.6807,3057.2632,2166.7866
2006.8676,2123.0657,2285.1252,2262.5422,2526.4514,3221.3452,3466.0137,3585.3567,3552.049,2936.3389,2367.9333
1981.2404,2111.512,2274.8499,2248.9502,2512.8052,3219.6672,3468.7937,3600.229,3559.4507,2929.3015,2361.0227
1554.4537,1630.949,1863.3892,1748.8273,2261.156,3639.155,4133.433,4396.4663,4416.2393,3321.7585,2377.2363
1960.3364,2098.6677,2262.7002,2235.1943,2501.2488,3219.652,3472.33,3606.254,3565.0857,2924.1953,2354.8599
1555.4541,1632.9729,1864.8278,1754.1973,2263.3486,3627.7861,4119.4062,4380.6577,4401.4604,3323.9155,2383.8362
1454.6304,1571.9097,1803.4175,1629.2461,2082.8848,3643.9824,4185.6914,4423.0405,4414.6387,3051.2732,2175.0134
2040.452,2136.2046,2295.213,2275.9187,2542.2903,3218.694,3455.1848,3561.9949,3540.2412,2945.5251,2376.2693
1936.0757,2072.345,2237.7285,2207.5522,2481.0269,3214.6248,3471.0383,3605.2092,3568.0725,2915.1958,2345.3564
1555.2627,1634.2004,1865.5088,1759.5576,2263.1858,3616.298,4104.752,4365.3623,4387.0757,3324.6064,2390.435
2048.7659,2137.4685,2296.7834,2277.2,2547.0684,3221.8923,3456.282,3563.0994,3541.452,2950.1233,2379.482
1909.1492,2042.6913,2208.2378,2174.8906,2458.1553,3214.467,3477.1367,3607.3066,3576.808,2907.2815,2335.46
1555.3541,1637.1963,1866.9574,1765.9689,2263.567,3600.1724,4085.1765,4342.4634,4365.949,3326.0,2398.7227
2057.5823,2143.2488,2303.1357,2283.9575,2556.0706,3226.7253,3460.4,3560.9524,3544.5688,2958.1958,2384.4602
1460.5358,1583.6031,1814.3119,1646.1461,2092.2146,3621.7742,4154.3784,4386.23,4377.3564,3046.457,2183.174
1876.2971,2007.7701,2174.2795,2134.56,2423.7847,3205.6387,3477.3508,3605.4172,3578.676,2892.5217,2322.1252
2069.1477,2150.289,2311.1165,2293.3877,2569.027,3234.1018,3465.7693,3562.425,3550.6436,2968.8816,2392.6602
1555.5875,1642.283,1869.744,1775.8933,2266.1533,3579.8,4059.597,4309.714,4339.229,3331.4436,2413.8726
1468.6787,1596.3658,1826.3679,1665.9088,2101.514,3602.314,4125.629,4348.3584,4343.1855,3042.2922,2191.2456
2088.69,2166.781,2328.7314,2311.8672,2596.0103,3259.3755,3490.3474,3582.3516,3573.5115,2990.642,2405.4856
1557.0281,1646.7,1872.1859,1783.2523,2265.0083,3560.8567,4038.5618,4279.167,4316.3228,3329.7986,2423.7954
1475.4216,1606.5016,1835.8173,1680.6428,2110.1038,3589.5732,4104.6626,4324.48,4319.883,3040.1257,2197.9116
1803.6417,1930.2721,2099.3936,2040.4258,2328.212,3186.4143,3485.459,3636.618,3597.3147,2850.6252,2282.3862
1557.703,1647.3417,1872.1475,1786.08,2263.594,3550.3904,4026.299,4267.41,4304.5283,3327.4985,2431.1921
2143.2295,2221.3655,2385.0051,2371.4124,2650.6697,3301.0198,3531.2751,3629.4414,3614.0623,3029.1245,2429.0894
1481.0083,1612.3773,1841.971,1690.2152,2117.7234,3579.0488,4088.4336,4311.258,4304.137,3041.9397,2204.973
1766.2424,1874.6826,2044.6722,1975.9667,2267.8877,3165.7773,3477.4558,3636.4692,3596.1821,2822.4287,2258.1445
1485.6628,1615.3423,1845.251,1695.6038,2123.0623,3580.4968,4088.5923,4307.4336,4304.193,3046.0488,2210.0198
2172.1963,2279.1453,2443.1548,2431.0613,2706.6853,3347.0967,3572.6895,3673.9626,3649.5774,3065.6853,2451.8547
1556.1776,1644.0468,1869.3063,1781.5701,2259.6677,3548.381,4022.8442,4269.6367,4301.3696,3323.7258,2434.3032
1726.2853,1802.4181,1975.2708,1897.5425,2198.8962,3139.9897,3467.251,3628.248,3590.4658,2790.3018,2231.6006
1491.3551,1615.8975,1847.4193,1698.1656,2128.622,3588.3386,4098.826,4318.4224,4313.5415,3052.4617,2214.883
2198.999,2317.3264,2478.055,2468.4756,2738.6,3364.9316,3584.1658,3685.7078,3663.6643,3085.7688,2467.9866
1496.1172,1617.16,1849.1035,1701.2458,2135.6892,3590.837,4101.3086,4324.5483,4313.362,3057.5303,2222.023
1554.2858,1642.0563,1867.2002,1777.8488,2254.7998,3547.169,4021.2305,4274.4233,4297.8813,3319.976,2435.6611
2216.916,2322.8652,2484.2698,2474.6929,2745.56,3358.391,3573.281,3676.585,3654.7998,3090.4004,2478.756
1661.9564,1709.6047,1884.4243,1795.5042,2111.2976,3128.194,3486.9595,3646.502,3617.506,2763.8994,2200.7292
1552.1498,1643.979,1867.7665,1780.245,2251.2305,3539.1436,4014.6963,4271.807,4290.3594,3312.3896,2434.758
1500.3602,1618.0383,1850.7588,1705.4855,2136.705,3589.559,4095.9626,4320.9233,4311.1377,3055.7556,2221.8044
2227.1318,2317.2957,2478.082,2468.3599,2736.1504,3338.1016,3552.029,3647.4607,3631.9316,3084.471,2486.9607
1638.6729,1695.3864,1871.9138,1780.3479,2094.2595,3133.975,3500.7322,3671.948,3635.758,2765.3345,2197.245
2231.5784,2301.1484,2461.7488,2450.866,2717.7737,3319.8618,3533.4922,3628.4631,3609.5732,3077.3096,2495.217
1500.3706,1616.2943,1846.6628,1704.5105,2134.523,3570.5022,4069.328,4286.3613,4282.0405,3044.1555,2218.8518
1616.3687,1681.2056,1858.9481,1765.0166,2083.6023,3142.728,3519.5918,3703.863,3659.464,2770.8079,2194.1465
1543.8713,1652.3226,1873.3911,1791.1826,2250.971,3527.5051,3999.7292,4245.052,4266.1484,3300.333,2431.3423
2239.0852,2302.3916,2467.0022,2453.4414,2720.245,3319.863,3530.0198,3632.4133,3608.4548,3084.0842,2511.972
1499.3291,1614.1191,1842.8923,1702.0135,2129.5674,3558.5872,4055.9802,4273.697,4268.242,3035.8337,2214.2988
1598.9316,1671.5984,1848.4131,1754.3385,2075.0527,3147.6355,3529.1138,3712.4163,3676.476,2775.559,2191.8696
1323.2839,1373.6503,1607.9489,1416.3988,1978.9635,3829.0845,4501.02,4758.5156,4799.8423,3185.4927,2133.1807
1539.4901,1646.3977,1867.7903,1784.4777,2243.1494,3524.1526,4001.918,4243.1006,4265.9614,3289.8992,2420.3364
1499.1095,1614.441,1841.3212,1702.854,2126.32,3543.1157,4037.6455,4252.367,4248.822,3029.242,2212.5745
1329.636,1376.7019,1610.864,1420.9027,1980.2479,3824.1873,4496.433,4756.5063,4792.6235,3183.548,2137.4885
1319.523,1370.6052,1604.7739,1410.6792,1976.7355,3832.9426,4502.4575,4759.5938,4803.453,3183.5823,2126.2124
2242.434,2318.0498,2487.0156,2472.5388,2738.6902,3339.628,3549.4373,3654.2964,3628.0393,3104.573,2536.3162
1337.2991,1379.5712,1612.9979,1424.6553,1980.0115,3815.433,4484.272,4744.9097,4778.486,3177.89,2140.3323
1318.4036,1367.3776,1600.806,1403.777,1972.7292,3839.0435,4506.2197,4762.3506,4809.555,3178.2231,2116.141
1316.9772,1364.2611,1597.9275,1395.9119,1970.0187,3846.8083,4515.111,4776.4707,4821.2,3173.8042,2105.8892
1317.4019,1364.0167,1599.0679,1395.5,1971.6367,3851.3037,4516.876,4783.238,4823.6045,3174.3936,2105.9895
1354.9159,1388.7228,1619.5295,1434.027,1986.7507,3805.5317,4463.4214,4720.7603,4752.695,3169.6614,2147.0032
1498.6277,1612.0532,1837.6642,1701.3473,2121.487,3531.7676,4025.0918,4238.0728,4234.784,3023.0679,2209.1897
1532.972,1632.4896,1853.8091,1765.4751,2228.25,3520.2957,4000.5789,4250.0103,4264.3,3274.2644,2404.7988
2244.6504,2348.2302,2522.3496,2507.4036,2766.7542,3369.2314,3578.9968,3692.191,3655.776,3136.3682,2571.9036
1318.0642,1361.7278,1597.6583,1389.5869,1971.6128,3859.1108,4523.9937,4795.7866,4833.905,3171.3914,2100.9265
1364.5774,1395.6687,1624.8682,1440.406,1991.3021,3798.7642,4451.3955,4706.085,4738.6333,3164.8484,2149.8254
1318.3074,1361.0104,1598.4839,1388.0623,1971.7228,3866.5027,4531.084,4807.0405,4842.9565,3168.108,2095.5732
1580.7477,1661.973,1839.326,1746.1921,2063.6074,3150.6272,3541.2253,3725.8027,3693.8088,2789.432,2194.947
1375.1548,1401.5504,1629.8837,1445.5078,1996.919,3799.2231,4448.107,4701.026,4733.215,3161.812,2151.2097
1497.3494,1610.2909,1834.0083,1699.9844,2119.393,3527.2024,4016.9822,4223.998,4226.6143,3021.563,2208.4045
1319.6698,1361.9023,1601.6615,1389.8525,1977.4528,3874.404,4535.047,4814.893,4846.459,3170.3987,2098.2222
2244.1943,2367.0645,2543.9907,2525.5312,2796.1787,3407.6704,3618.3647,3730.366,3692.7651,3169.818,2602.4968
1318.106,1362.3323,1602.9283,1390.4922,1978.9159,3874.622,4532.704,4811.5015,4842.896,3166.5305,2097.024
1393.713,1425.7648,1650.8705,1469.6425,2020.5596,3798.8745,4439.0454,4686.7563,4719.772,3158.1348,2157.6084
1576.7782,1659.2073,1833.6704,1740.6622,2057.9575,3147.9492,3540.742,3719.795,3695.711,2795.5356,2196.3171
1319.1797,1363.8671,1605.1755,1392.6366,1982.1039,3873.1858,4529.3633,4806.2285,4837.3643,3164.5068,2097.894
1320.5857,1364.9802,1606.6594,1394.5203,1984.0717,3869.43,4520.966,4793.5596,4826.614,3159.6335,2097.4736
1496.5516,1607.5485,1832.341,1700.3035,2118.1626,3527.5767,4014.976,4224.1084,4226.1587,3023.2043,2208.538
1401.241,1436.0011,1660.4507,1480.7041,2029.2555,3797.5608,4433.6357,4680.0645,4712.625,3159.7705,2162.3977
1320.756,1365.9044,1607.9574,1396.0841,1986.0997,3867.701,4517.3325,4791.2505,4822.5117,3160.6655,2099.4092
1519.1244,1610.3077,1829.0663,1737.3989,2195.5286,3506.6228,3989.8787,4231.5815,4249.86,3234.4353,2368.597
2243.911,2381.4797,2562.4165,2538.71,2821.0447,3447.205,3659.3057,3780.089,3733.4082,3200.827,2628.2798
1321.137,1366.1287,1608.4783,1396.279,1986.6764,3864.9543,4511.9917,4787.0996,4816.678,3157.469,2098.5364
1414.4839,1461.3354,1682.189,1506.2316,2054.753,3804.4143,4433.5806,4676.1685,4708.3135,3165.2927,2172.6138
1322.6128,1367.4833,1608.9197,1397.8455,1987.0491,3856.048,4499.288,4769.1943,4802.242,3153.8926,2099.452
1573.471,1653.914,1827.5602,1732.0425,2053.028,3145.6484,3540.8413,3721.6785,3698.752,2801.446,2197.6711
1426.1954,1481.4689,1702.1517,1530.0822,2076.4084,3811.8274,4435.001,4672.603,4705.767,3173.5635,2184.7869
1495.4249,1602.6062,1828.5958,1697.4818,2118.969,3534.0083,4020.2146,4235.409,4233.605,3027.2021,2208.0435
1574.1998,1654.8804,1827.6118,1728.7336,2051.386,3143.2446,3539.5608,3731.6858,3699.5828,2807.2153,2200.743
1457.0404,1542.8726,1762.7678,1601.2891,2135.7554,3836.3657,4446.0986,4679.461,4709.7617,3197.9783,2217.486
1502.3351,1597.2034,1809.0321,1719.2542,2165.0144,3483.1484,3973.445,4207.1143,4230.048,3187.6545,2334.4304
2230.7087,2396.5771,2584.573,2557.4343,2851.2036,3499.8423,3720.0784,3840.2944,3801.8477,3247.8247,2666.6284
1471.973,1557.812,1779.2056,1622.4933,2157.6926,3841.2305,4443.084,4674.222,4703.974,3211.0674,2236.8308
1490.7233,1572.2477,1795.3948,1641.9762,2184.2175,3850.4478,4445.7617,4673.5254,4704.1045,3225.795,2254.7927
1494.5078,1598.9305,1828.5471,1694.972,2124.146,3552.0425,4042.9243,4277.9272,4257.867,3037.4436,2211.143
1494.2341,1591.153,1797.7388,1710.9115,2145.7368,3460.562,3949.7368,4180.391,4204.3,3163.0947,2317.0322
2214.3337,2369.2942,2561.129,2530.1072,2832.2744,3500.9033,3728.9448,3853.603,3810.6165,3248.921,2668.659
1580.7495,1663.5873,1835.9231,1734.1289,2062.872,3157.134,3552.418,3745.8274,3715.4033,2832.6248,2222.5217
1521.6272,1603.2804,1828.7622,1682.1869,2223.078,3864.6064,4446.847,4668.355,4701.812,3250.922,2286.6055
1492.3257,1596.5249,1827.2821,1692.6525,2122.2852,3559.6526,4056.304,4288.6597,4272.883,3039.1016,2208.0737
1588.1211,1685.4697,1858.1711,1759.7443,2081.643,3164.216,3554.4885,3750.0752,3717.3872,2853.76,2245.644
2196.5664,2347.1057,2540.7117,2507.585,2807.971,3486.4668,3717.7864,3843.386,3798.9502,3241.6099,2668.3237
1540.3206,1623.1083,1850.3475,1706.9688,2247.0093,3870.8574,4445.6494,4664.9595,4698.4653,3268.1292,2308.568
1478.7324,1567.8091,1768.6815,1685.4149,2110.244,3415.5488,3917.1338,4134.5996,4168.656,3116.6306,2283.391
1595.1339,1707.2876,1881.4226,1786.636,2105.9634,3175.5063,3562.1108,3760.0564,3725.0325,2871.8557,2263.9968
1488.7587,1591.2958,1822.7273,1687.4211,2118.0637,3564.9028,4063.445,4298.092,4282.305,3039.3167,2203.7764
2177.0862,2321.334,2515.0674,2481.7375,2774.7107,3457.6887,3691.4036,3823.7075,3777.559,3225.139,2661.0227
1576.0145,1662.5753,1893.4009,1755.62,2293.8286,3884.0447,4444.5786,4664.224,4693.682,3298.054,2349.352
1592.8363,1679.1648,1913.3389,1777.5319,2315.7883,3893.1992,4447.122,4673.775,4696.0356,3314.1511,2368.0928
1602.7186,1735.8422,1909.758,1816.1007,2134.2004,3196.753,3584.8005,3778.1724,3744.5576,2895.0894,2283.6116
1472.4631,1559.0613,1756.2544,1674.7653,2093.7258,3397.8005,3897.5876,4105.2837,4147.9043,3092.4663,2264.5254
1484.702,1578.5929,1809.2076,1671.3832,2104.4714,3568.5889,4074.0562,4313.516,4291.1216,3032.1235,2192.6199
1608.1245,1698.2708,1935.2966,1801.0726,2339.0798,3903.9358,4452.723,4682.1973,4700.915,3331.7625,2387.691
1606.9503,1756.1948,1933.6498,1837.9762,2152.6704,3220.8,3610.1555,3801.318,3764.9802,2913.6104,2296.397
1627.4191,1719.6287,1958.1276,1828.1213,2362.8008,3903.7012,4443.3276,4671.052,4689.631,3343.6182,2407.6401
2128.4949,2237.527,2433.9844,2396.4854,2690.1343,3386.774,3627.251,3773.9521,3723.7354,3191.9302,2653.7156
1467.2725,1547.977,1741.8383,1658.286,2075.0408,3387.9656,3887.044,4092.1377,4135.043,3068.806,2241.738
1639.0498,1737.5394,1976.7614,1849.5674,2381.2593,3905.726,4439.418,4666.056,4682.964,3354.166,2422.1472
1608.1205,1764.974,1945.1993,1849.6895,2162.9023,3237.0342,3629.0176,3824.3364,3779.0073,2925.7756,2303.9148
2086.6045,2160.9863,2358.9949,2315.215,2605.6326,3320.0898,3567.8225,3721.8955,3671.6472,3154.309,2637.1348
1460.9337,1540.5652,1733.0922,1646.2764,2067.8457,3392.7039,3895.2288,4105.147,4144.1294,3057.0757,2227.7246
1658.1415,1777.436,2018.2965,1899.845,2420.5662,3899.2695,4420.391,4638.6245,4657.739,3372.5557,2455.0718
1478.9802,1572.1755,1800.5732,1664.191,2090.704,3563.7424,4070.3489,4309.8257,4294.7603,3020.7383,2181.599
1607.7283,1759.5466,1943.4036,1850.3132,2172.2727,3259.5518,3655.476,3853.5374,3807.0623,2942.422,2313.28
1663.6249,1788.8239,2030.7181,1915.4384,2431.7502,3889.5947,4404.9946,4627.3037,4639.323,3374.9543,2465.1917
2051.9854,2121.8645,2318.4285,2271.467,2561.7383,3281.5715,3529.5515,3679.3054,3638.4214,3135.706,2634.8677
1671.3021,1801.7261,2043.4479,1931.7812,2443.5781,3883.028,4393.7134,4615.4834,4623.4136,3377.9197,2476.1208
1607.762,1759.2703,1946.684,1857.3066,2181.0593,3272.3015,3669.1238,3869.1082,3824.158,2956.5613,2324.9844
1452.2021,1531.2921,1723.1382,1632.5455,2059.2334,3401.9226,3912.3381,4124.861,4160.861,3045.537,2210.6638
1677.8734,1810.0923,2049.6929,1941.4928,2449.2551,3868.7551,4375.504,4594.2197,4604.9272,3376.44,2483.4358
2015.326,2084.7341,2278.3853,2231.8525,2519.3052,3242.0613,3490.4465,3637.3604,3599.8484,3114.9512,2631.7217
1608.1931,1762.3198,1953.3572,1867.435,2191.7434,3286.9326,3685.4954,3886.3115,3843.5764,2972.4714,2338.27
1686.0385,1823.3462,2060.791,1957.5603,2458.2473,3850.0737,4351.6963,4565.3555,4578.766,3375.4397,2494.1248
1445.7842,1526.7366,1718.0404,1621.6224,2053.5684,3411.6172,3927.1182,4144.274,4177.4805,3038.0654,2198.024
1691.7286,1831.0822,2066.133,1965.4595,2462.209,3833.6746,4328.8906,4543.9106,4553.756,3368.2754,2497.7837
1607.8289,1765.946,1960.0383,1876.9928,2198.809,3297.0498,3699.1306,3902.0767,3858.3972,2986.4336,2347.975
1696.0311,1837.6141,2071.0664,1972.9357,2464.4285,3818.8225,4307.308,4520.581,4531.417,3364.8372,2502.0393
1947.3015,2074.9614,2269.8066,2220.3315,2503.4065,3235.5833,3486.7307,3638.576,3600.5115,3107.8762,2639.5217
1440.8372,1523.804,1714.2593,1615.112,2047.7303,3417.639,3936.114,4148.973,4187.203,3026.2126,2183.7107
1701.2666,1847.4181,2077.1846,1981.446,2464.945,3800.474,4281.939,4490.135,4504.3184,3353.9275,2498.8735
1473.3524,1573.6881,1798.9761,1668.1174,2080.8296,3545.8325,4056.7122,4305.6445,4277.183,3012.7556,2177.5176
1705.3347,1854.4619,2081.8687,1987.8269,2468.6746,3791.196,4267.5796,4471.6455,4489.731,3351.0574,2502.0752
1916.9928,2072.2031,2271.8674,2222.3513,2496.482,3241.2239,3497.0073,3655.8652,3615.541,3106.772,2637.4053
1600.1207,1765.0759,1960.2716,1874.6348,2195.4246,3322.4692,3741.8865,3932.6035,3895.339,3000.7751,2347.1301
1434.5471,1515.1967,1703.6422,1599.7646,2034.4655,3418.8943,3939.1455,4155.073,4188.3555,3004.659,2161.027
1707.4642,1860.1599,2085.1848,1991.0187,2468.2876,3774.7102,4245.6636,4449.684,4465.8213,3341.4258,2499.1318
1472.4473,1576.7032,1800.5162,1673.1306,2081.441,3535.4587,4047.5674,4294.997,4266.8535,3013.7231,2180.93
1896.9462,2066.2104,2271.8591,2219.342,2492.6125,3257.7617,3520.6104,3683.3845,3637.5618,3106.9565,2633.1338
1708.6415,1865.5782,2086.4548,1990.5005,2466.7078,3764.7483,4231.746,4435.9814,4451.3916,3330.7441,2495.7234
1592.7555,1760.2258,1956.9427,1869.0,2190.0261,3337.0063,3766.4048,3956.131,3918.8772,3003.8918,2342.1582
1428.5088,1505.8671,1692.8765,1585.2659,2020.3,3417.0498,3941.401,4156.5503,4188.136,2987.73,2142.9065
