B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1709.0962,1923.5962,2086.3655,2091.1538,2331.75,2974.327,3207.0193,3296.8462,3316.9326,2963.3845,2522.0386
1641.215,1828.0187,1972.1869,1969.8037,2205.3364,2860.701,3106.2803,3252.43,3222.3457,2793.7944,2324.0374
1585.7778,1798.2593,1979.5741,1925.1389,2259.3425,3255.0925,3596.676,3715.3147,3768.9536,2906.1575,2289.8518
1590.1573,1556.75,1755.1666,1649.9814,2062.213,3396.7036,3884.8147,4027.611,4064.6667,3008.1018,2228.639
1666.0178,1893.1608,2070.8125,2095.8394,2361.0447,3120.8303,3407.9822,3483.9285,3495.8394,2994.0447,2500.2322
1706.5278,1937.8427,2097.389,2105.213,2336.6482,2960.3796,3182.7964,3264.926,3293.9353,2962.2407,2524.9536
1401.6132,1501.434,1664.7452,1535.3679,1910.1792,3358.802,3930.0188,4107.4907,4139.868,2823.6792,2045.5189
1582.7432,1791.4496,1966.7523,1906.5321,2228.1284,3212.358,3556.6514,3675.798,3715.6055,2859.8257,2257.6055
1623.3962,1812.1321,1957.8962,1955.283,2191.349,2873.698,3117.4622,3260.2263,3260.2925,2780.2642,2300.151
1623.1714,1817.5333,1998.6761,1959.2762,2289.6953,3241.1333,3559.2666,3653.7715,3730.5525,2977.9429,2380.0476
1708.1415,1936.8019,2094.632,2100.7075,2335.9058,2925.2737,3135.0095,3246.0754,3246.953,2950.6038,2529.217
1579.5278,1777.1389,1949.8055,1878.713,2199.7778,3207.926,3566.1853,3690.074,3720.7593,2828.861,2228.2407
1672.991,1865.6127,2041.4865,2059.4143,2324.7837,3110.4956,3400.144,3474.6125,3491.8198,2973.1711,2467.6758
1612.2762,1803.2285,1984.6761,1931.4857,2277.505,3220.8857,3562.0667,3664.9905,3720.3523,2954.2952,2364.6382
1586.7963,1779.1296,1936.1389,1827.4259,2129.426,3216.5557,3636.889,3795.2222,3764.1018,2750.639,2118.4353
1598.019,1556.2572,1762.4286,1651.5428,2076.495,3437.6287,3927.7715,4055.3333,4129.3237,3040.1619,2241.419
1573.6321,1718.934,1889.7736,1805.7736,2136.3208,3187.5,3559.6792,3688.7737,3721.1416,2785.915,2188.2546
1595.1887,1746.8773,1895.6132,1870.3585,2134.3396,2875.7263,3121.7737,3273.6038,3291.9812,2725.5754,2231.934
1401.8716,1501.321,1657.6697,1529.578,1893.9266,3306.1194,3883.0735,4067.7249,4070.321,2794.4036,2029.7706
1598.7428,1786.8,1958.3143,1890.4191,2239.8,3198.8667,3545.438,3646.6477,3713.4475,2908.3523,2326.9905
1681.1467,1819.8165,1992.789,1991.0275,2262.8992,3101.165,3397.6514,3480.3853,3499.1194,2929.6514,2410.4312
1573.566,1706.717,1854.6415,1820.3773,2091.566,2879.9058,3138.3113,3298.283,3313.0188,2688.085,2189.9246
1568.4191,1659.238,1823.762,1722.8191,2077.6096,3174.5525,3560.3904,3721.6191,3734.181,2742.8667,2136.8477
1691.3392,1878.0983,2031.4553,2032.3572,2284.75,2948.2947,3194.509,3291.125,3307.5715,2924.125,2484.366
1556.7736,1685.4056,1837.4811,1793.9529,2068.6133,2916.198,3186.1038,3356.7546,3368.2075,2676.132,2162.066
1547.9333,1666.2953,1815.2762,1769.4952,2047.6952,2903.581,3170.8572,3337.3142,3353.743,2645.2476,2138.3142
1563.75,1632.7037,1797.463,1693.5186,2055.1575,3201.713,3596.9443,3786.3333,3775.7036,2739.889,2120.426
1576.6981,1733.2548,1897.6038,1782.1887,2085.4246,3268.6792,3743.2075,3885.717,3858.915,2741.651,2090.0566
1688.6482,1760.5834,1936.4445,1910.6573,2227.1018,3130.3425,3433.4353,3523.2778,3546.8057,2906.1018,2365.6575
1404.6698,1482.2358,1627.7358,1505.4246,1879.717,3260.2925,3837.2642,3995.9058,4010.7925,2773.2358,2017.8962
1589.8131,1747.486,1904.5046,1825.1589,2153.888,3128.4673,3455.6074,3589.4019,3649.0935,2827.299,2267.2148
1568.3839,1633.1964,1802.3125,1699.5714,2050.6519,3217.7053,3639.375,3808.5178,3786.9197,2741.3481,2112.5625
1502.7142,1614.0952,1762.8286,1703.9048,1995.6952,2973.781,3270.2856,3449.2952,3479.7239,2610.7715,2073.2761
1296.1018,1409.2778,1613.463,1428.1296,1857.7778,3379.5925,3916.9353,4118.352,4155.4536,2771.463,1941.0278
1488.4579,1603.4205,1754.1215,1693.056,1985.5327,2999.0188,3312.7756,3467.0842,3533.5515,2609.0654,2062.4019
1606.283,1581.8585,1795.0189,1680.7736,2122.7546,3518.1133,3995.8113,4134.83,4194.8867,3093.5283,2272.368
1588.1132,1702.6604,1866.7548,1774.8679,2124.349,3145.368,3498.302,3663.1887,3682.1416,2803.9246,2231.7546
1483.1389,1593.2407,1742.9352,1678.713,1980.3518,3025.3057,3352.463,3508.9443,3575.389,2614.3796,2055.4722
1693.066,1746.6321,1919.434,1874.9056,2198.2263,3160.802,3475.1792,3588.4717,3589.217,2887.198,2328.7546
1573.0278,1642.8518,1812.5741,1714.1389,2059.9075,3235.824,3678.4814,3815.2593,3801.5833,2742.7778,2107.75
1467.5093,1583.8241,1740.6666,1669.75,1977.8704,3081.926,3430.6296,3605.7593,3668.4167,2628.6853,2045.4907
1296.2936,1404.7064,1612.633,1421.5321,1856.2661,3405.8164,3955.5688,4159.5415,4193.633,2781.9907,1938.2477
1565.9445,1714.9166,1876.3518,1761.1945,2067.6667,3265.9814,3749.1853,3846.7593,3891.6667,2737.5464,2077.3147
1661.3926,1827.271,1982.944,1968.9065,2239.0562,3009.2244,3294.1309,3430.729,3417.1401,2905.4485,2407.4673
1410.5447,1470.9733,1619.6964,1488.3928,1878.3661,3276.5447,3849.8125,4032.5178,4039.8215,2772.4822,2015.9017
1457.4381,1583.0095,1744.1047,1672.2476,1983.7715,3105.3904,3456.1047,3652.9143,3703.1428,2635.1904,2044.9905
1588.6482,1693.9814,1856.6018,1761.5834,2113.5925,3145.1667,3508.3796,3671.3704,3687.2686,2786.4167,2207.7314
1620.4445,1585.7314,1800.7686,1677.2686,2129.9814,3551.2593,4043.176,4197.352,4239.926,3099.7964,2275.824
1529.3585,1641.6132,1877.5377,1722.9434,2151.8774,3606.6887,4068.6887,4248.0,4250.755,2911.302,2140.1604
1436.5619,1552.2858,1720.4952,1639.1523,1971.2285,3183.7144,3582.3142,3830.6477,3841.5144,2664.581,2034.3524
1589.5413,1683.1835,1843.3854,1744.3578,2097.6238,3168.4404,3557.2202,3695.156,3728.3027,2771.8716,2176.0366
1584.9048,1648.6571,1836.8857,1715.9238,2120.6858,3357.6477,3854.505,4046.9905,3974.019,2812.0952,2139.3523
1428.8055,1535.1482,1705.1111,1622.3518,1956.5,3196.963,3609.574,3846.7036,3866.2964,2666.7314,2022.9166
1632.4324,1797.1532,1965.7117,1946.1171,2243.4595,3081.2883,3386.847,3517.8738,3509.009,2931.8289,2390.91
1686.3679,1738.0944,1906.8208,1849.9434,2168.849,3173.3962,3517.6887,3648.1887,3665.217,2875.1604,2292.585
1560.3208,1713.4623,1881.2358,1761.3208,2067.7546,3290.17,3764.4622,3859.547,3932.066,2755.9622,2080.2546
1553.3048,1711.1143,1955.7905,1827.9143,2236.2,3605.438,4029.762,4223.3335,4214.4478,2920.8286,2167.4856
1590.5463,1649.7686,1850.1018,1725.037,2173.1018,3438.1943,3956.074,4154.1113,4079.6853,2855.5833,2154.787
1632.7452,1603.349,1820.3019,1695.2075,2152.047,3587.9058,4063.849,4236.566,4261.368,3119.83,2296.8867
1598.7963,1680.5186,1850.3518,1742.4537,2117.3333,3286.074,3715.3796,3835.463,3853.824,2805.676,2159.213
1407.2642,1479.1604,1639.9811,1548.5094,1909.2452,3233.33,3681.198,3882.5095,3932.1038,2665.566,1986.9246
1683.2736,1732.3113,1898.915,1831.7452,2172.717,3210.2642,3586.3774,3714.5283,3751.3962,2900.132,2295.3774
1604.9537,1683.25,1863.0927,1747.5278,2147.5278,3351.3147,3798.0647,3931.5557,3924.1018,2837.176,2165.3518
1425.0471,1495.283,1656.934,1510.0189,1928.4906,3343.67,3885.0378,4137.849,4074.217,2823.4717,2059.7263
1270.6057,1300.2404,1477.7212,1291.7307,1722.0962,3409.4326,3997.298,4216.269,4241.6636,2634.125,1806.25
1593.0278,1696.4722,1894.2963,1778.9907,2214.139,3464.3704,3966.713,4129.6113,4095.3147,2872.824,2167.0833
1394.6571,1445.0571,1601.7905,1504.981,1881.3239,3253.9333,3731.0857,3894.9143,3953.6858,2656.7334,1960.5428
1585.8477,1781.6285,2023.4762,1918.8477,2313.0286,3563.6763,3953.8953,4139.981,4114.2954,2920.7905,2198.7715
1606.1714,1790.8286,1968.9714,1944.2,2257.5144,3146.6287,3470.5715,3615.6,3579.9429,2982.8286,2414.1428
1269.5983,1308.4017,1485.4464,1306.3303,1735.7053,3408.384,3987.5981,4219.8037,4221.607,2636.0894,1818.2858
1557.066,1687.6132,1857.783,1729.4717,2065.0942,3332.6416,3800.8774,3912.151,3990.2546,2782.453,2086.132
1644.3773,1620.1132,1841.7642,1714.2548,2166.0188,3600.5,4069.085,4287.981,4283.255,3125.33,2310.0188
1587.1,1760.6818,1946.1818,1842.1637,2231.2546,3431.4456,3899.0728,4040.6182,4033.0544,2856.291,2158.8909
1387.9056,1439.3868,1597.2925,1498.2358,1874.2642,3257.1604,3740.5942,3914.2642,3965.17,2654.0754,1950.2642
1614.0625,1742.7411,1940.4822,1826.2233,2235.384,3449.9644,3914.491,4104.8213,4027.7678,2893.7053,2185.7144
1430.4259,1521.7593,1686.9259,1535.8982,1953.7314,3352.111,3884.7222,4163.9443,4098.565,2857.0925,2083.8057
1604.5834,1857.713,2087.3333,2017.213,2356.8147,3477.389,3828.5833,3970.7407,3961.0093,2895.5833,2218.3147
1613.9143,1800.4191,2004.019,1900.7142,2282.0095,3480.5906,3936.6763,4140.895,4049.8762,2916.3523,2202.0095
1265.1792,1311.7548,1488.2642,1310.066,1757.7548,3407.349,3962.17,4167.132,4166.7266,2649.5188,1842.9056
1379.4811,1445.0283,1604.8113,1507.7075,1870.8962,3238.9812,3747.934,3906.453,3953.3774,2651.9246,1948.1604
1660.2336,1703.0,1895.3085,1819.1589,2196.6448,3352.617,3781.028,3967.5889,3939.2803,3007.5889,2338.028
1576.2314,1739.963,1917.6666,1812.9814,2210.7407,3431.176,3887.3147,4009.2778,4028.4814,2841.2593,2141.0557
1615.5377,1815.8962,2023.8962,1915.7642,2290.632,3506.4905,3975.5566,4201.094,4089.9905,2924.7737,2201.0
1653.844,1637.3578,1858.156,1739.8257,2185.633,3602.6055,4077.202,4298.4585,4295.193,3129.89,2324.7522
1585.5321,1782.5413,1967.9175,1932.945,2261.8716,3211.0735,3557.4128,3663.7065,3708.3486,3024.0093,2427.3394
1610.4862,1843.1193,2049.9082,1945.055,2322.6055,3527.3027,4005.1284,4176.2754,4113.7246,2935.165,2198.688
1565.5278,1670.1666,1840.4537,1721.0,2057.426,3331.611,3804.8425,3919.6853,3995.8057,2787.6482,2083.5
1624.566,1928.1415,2146.047,2111.151,2414.3774,3378.415,3699.2925,3787.6416,3816.5,2887.302,2255.9058
1374.4231,1441.3365,1602.2981,1502.0481,1862.1923,3203.5,3722.4326,3852.3462,3917.8557,2638.0095,1941.1346
1610.5524,1859.8477,2064.9905,1963.2953,2345.581,3535.0476,4003.2285,4170.514,4108.038,2939.3142,2201.2
1438.6227,1554.2925,1725.566,1570.651,1988.0566,3360.0566,3875.7642,4174.1133,4104.7734,2904.132,2115.5095
1579.6666,1793.8762,1982.4191,1946.8381,2270.2761,3233.4094,3576.2856,3685.3523,3733.1238,3036.8096,2434.3333
1660.415,1654.9529,1871.5754,1767.566,2196.802,3626.3208,4101.679,4293.6416,4305.2734,3138.67,2329.7642
1368.7428,1428.6,1586.8857,1482.4095,1846.0571,3188.438,3712.962,3821.7715,3894.3713,2622.6953,1924.981
1636.1887,1903.1792,2131.7925,2076.1416,2408.3867,3394.151,3692.7454,3841.6226,3831.6226,2906.585,2261.198
1555.3715,1735.3524,1902.8953,1799.6857,2154.8572,3384.0571,3848.8953,3967.8857,3994.7715,2768.581,2067.3047
1571.9807,1788.1923,1984.1154,1939.4135,2248.3076,3239.625,3594.202,3704.1538,3760.2114,3013.4424,2410.9326
1634.4679,1683.8074,1900.0183,1821.0183,2202.0366,3461.8716,3940.1194,4164.8257,4105.688,3081.7615,2363.7156
1576.3302,1683.0944,1857.5566,1736.1887,2086.217,3330.33,3815.132,3963.849,3983.9058,2814.6038,2101.0754
1446.0281,1581.8972,1756.056,1598.0747,2025.6355,3362.6262,3862.8784,4187.1587,4107.0186,2953.3645,2151.1963
1364.5048,1409.6666,1566.0762,1453.6,1824.6,3207.2,3729.7334,3843.543,3910.543,2602.0857,1895.6476
1662.6204,1652.2686,1874.4445,1767.4722,2194.25,3653.3518,4123.352,4349.722,4315.9443,3133.0464,2319.7407
1622.5566,1847.7642,2077.3962,1993.434,2367.2263,3414.717,3713.9905,3895.4905,3871.434,2922.1226,2247.066
1289.1904,1297.3715,1471.9619,1281.7905,1756.0381,3487.5334,4043.6572,4256.819,4275.638,2649.0,1830.619
1541.9143,1649.1809,1805.5428,1695.3619,2039.0857,3349.3333,3830.1904,3981.2952,3985.3904,2697.5906,1994.9048
1565.434,1757.283,1953.3302,1902.8113,2223.8774,3234.6226,3601.1416,3705.6038,3752.1226,2982.8396,2385.7454
1604.3704,1631.2037,1842.3889,1757.7778,2138.2036,3455.1667,3935.5278,4145.0,4101.898,3043.9167,2311.2407
1361.3585,1400.8396,1559.6227,1439.349,1818.6792,3244.8584,3777.0378,3916.3584,3949.349,2606.0566,1886.6321
1301.0762,1299.8096,1473.1143,1281.6761,1758.6666,3522.457,4095.7239,4323.029,4345.0,2657.7334,1831.6571
1665.3392,1644.5,1866.7947,1759.2767,2189.0269,3664.2678,4141.0625,4368.3213,4325.884,3126.5981,2307.2053
1600.3113,1794.0566,2015.4906,1903.9434,2298.2358,3419.7737,3736.5,3891.283,3891.9717,2926.0188,2222.585
1453.3396,1593.8113,1769.1981,1617.717,2044.1038,3353.9812,3855.6416,4159.566,4113.745,2992.415,2176.8208
1524.3396,1532.2925,1683.7548,1563.3208,1934.4906,3266.6226,3725.7925,3908.9622,3896.434,2623.8774,1944.3302
1566.2452,1722.7736,1909.6415,1852.651,2178.5283,3209.1416,3590.868,3701.547,3745.585,2935.632,2339.33
1593.8286,1712.4572,1889.5809,1776.2,2131.3904,3342.238,3802.1047,3937.7144,3980.2952,2852.2666,2133.2761
1573.8667,1558.8572,1763.6095,1664.7238,2071.819,3443.219,3909.6667,4129.962,4089.1523,2985.495,2244.9905
1559.2222,1732.5555,1894.8055,1791.963,2162.0647,3390.213,3847.639,3972.2778,3989.5557,2739.3704,2010.2314
1318.1143,1317.7142,1482.3905,1300.0381,1775.619,3534.0857,4106.7617,4320.8,4354.5903,2677.581,1855.1047
1577.3055,1722.7593,1942.3148,1805.6482,2229.7778,3434.2036,3775.7686,3917.1482,3937.4722,2927.9075,2196.5278
1661.4,1652.781,1880.6857,1773.0,2200.1238,3662.3523,4159.562,4390.8,4337.6953,3135.0095,2306.419
1511.2452,1468.085,1615.085,1497.0189,1867.6321,3246.5,3713.17,3843.302,3898.934,2591.3208,1915.1227
1568.7715,1694.1809,1875.2572,1807.7142,2137.9714,3183.981,3577.0286,3701.6953,3734.3713,2881.505,2288.2952
1547.6381,1728.0,1872.9714,1785.6476,2130.4475,3302.6,3706.9905,3809.238,3885.0571,2674.6477,1973.1047
1453.8477,1606.3715,1779.3905,1634.9714,2047.1809,3342.2856,3830.2476,4090.8572,4078.743,3011.5906,2198.3904
1366.9811,1432.4056,1599.9717,1473.0,1856.0094,3324.934,3888.3584,4048.2263,4075.132,2656.783,1915.415
1532.2953,1478.8096,1674.5905,1558.7524,1966.6761,3424.3428,3891.3333,4088.5144,4088.038,2887.8762,2134.5715
1343.4113,1338.6074,1512.0468,1338.0187,1805.1869,3561.243,4139.2803,4356.2617,4386.4395,2721.1028,1896.9626
1547.415,1655.0471,1883.6321,1725.6981,2172.547,3482.632,3851.9434,4028.283,4038.2263,2933.453,2155.5283
1666.2925,1661.1132,1888.585,1782.349,2197.6887,3657.3962,4161.519,4373.245,4346.17,3140.83,2307.5942
1497.4862,1484.5872,1626.9633,1514.899,1841.4128,3196.8992,3658.5322,3787.8164,3838.2478,2568.7156,1913.4496
1533.7523,1691.1284,1832.7523,1741.7247,2069.8716,3253.1926,3653.0366,3766.7708,3838.844,2624.679,1936.844
1622.4717,1768.5754,1946.4623,1845.1887,2189.566,3324.5942,3725.9717,3865.302,3927.3867,2868.3208,2173.0754
1370.1227,1449.6981,1622.8396,1495.0754,1886.3113,3360.8208,3911.17,4075.849,4096.368,2686.5,1939.9717
1486.4231,1423.7693,1604.8654,1475.1731,1902.2307,3378.7114,3850.9807,4015.0962,4058.7788,2807.1443,2053.4614
1514.3962,1603.7925,1833.9434,1669.5944,2127.953,3537.3208,3936.6416,4132.9624,4146.5093,2938.717,2116.9058
1570.5514,1655.1309,1829.4392,1747.5233,2087.3179,3174.4766,3601.7476,3735.6262,3752.7944,2830.187,2239.9346
1456.3738,1615.1215,1784.5701,1655.3645,2058.2524,3320.271,3812.2803,4027.9253,4067.4019,3033.9626,2216.729
1492.6018,1527.5278,1664.2407,1564.2963,1846.537,3124.6853,3565.5093,3711.8147,3744.4443,2559.9443,1936.5555
1664.2767,1663.0267,1890.5625,1779.7858,2198.6785,3678.5535,4174.4463,4424.0356,4376.723,3167.1072,2315.9197
1523.844,1670.0,1800.5872,1712.6055,2020.3854,3187.734,3566.688,3686.5688,3758.5322,2575.266,1912.844
1373.4414,1452.7117,1625.8018,1502.3063,1900.1082,3385.7297,3916.5857,4099.7837,4097.4683,2704.9639,1951.9459
1488.5524,1581.9524,1811.0095,1639.8477,2099.1523,3561.1333,3981.9238,4180.8,4201.7715,2929.0571,2085.8953
1574.5741,1641.7778,1818.2407,1730.5093,2080.4353,3178.4075,3599.787,3734.537,3737.5278,2826.9353,2238.6575
1458.6168,1411.3551,1584.3177,1453.1028,1855.2056,3351.888,3841.1401,3985.8506,4052.3364,2750.4485,1997.1776
1486.7548,1558.1132,1694.8302,1602.2548,1882.5,3100.4905,3511.7358,3647.415,3682.717,2583.9812,1975.6227
1508.8773,1599.9623,1733.5283,1633.7452,1919.7736,3122.5095,3511.6226,3652.6226,3688.4717,2527.0283,1892.8773
1644.5189,1796.4906,1983.5944,1881.5189,2212.0188,3339.3962,3727.066,3835.8867,3915.415,2865.151,2184.9434
1664.8334,1680.8982,1910.3982,1800.7778,2216.6575,3680.0925,4168.315,4393.4443,4364.0557,3189.8425,2335.537
1454.3572,1609.8661,1778.6608,1666.1608,2064.1606,3315.241,3831.9465,4026.75,4076.866,3043.616,2221.4644
1581.5283,1660.4434,1835.5,1746.5754,2101.33,3173.2454,3579.5283,3721.434,3705.2546,2853.868,2270.632
1463.1238,1558.8191,1784.6857,1607.3239,2069.495,3596.2476,4047.2666,4226.476,4272.7144,2923.0,2056.6953
1487.8241,1585.5093,1722.1111,1636.5,1923.5834,3092.111,3484.0186,3582.926,3651.213,2612.9075,2012.3889
1428.8191,1398.6095,1565.1904,1427.5238,1827.3715,3352.8381,3857.9429,4015.6953,4066.5144,2711.2095,1952.8953
1376.9719,1455.3085,1630.1963,1502.4767,1923.8599,3406.6729,3912.5981,4125.9814,4140.757,2743.5234,1977.8318
1591.3715,1680.6952,1851.7047,1771.9143,2114.5144,3171.3428,3576.6191,3683.562,3702.524,2878.419,2301.1714
1439.6698,1544.434,1766.9811,1584.9056,2045.5,3615.198,4072.9058,4272.83,4300.821,2901.6226,2028.8962
1498.4286,1530.625,1659.9108,1554.9464,1876.9553,3083.491,3469.6606,3618.75,3643.4285,2507.3215,1894.1964
1493.1714,1630.238,1774.4,1700.4095,1980.0667,3051.0095,3405.257,3502.5525,3560.4856,2647.2,2069.581
1663.3585,1707.283,1938.7452,1825.5377,2237.8774,3663.2075,4153.4243,4378.698,4349.915,3205.547,2354.934
1453.4392,1585.0,1755.8599,1660.6449,2051.7664,3319.617,3818.3083,4038.2244,4109.243,3036.112,2213.3738
1378.5333,1457.5524,1637.0667,1505.4762,1912.5714,3391.3428,3916.3047,4154.876,4141.505,2753.9048,1982.7524
1602.1309,1686.0935,1862.7383,1782.9065,2142.4392,3189.4019,3594.813,3725.4019,3745.5327,2930.0374,2339.299
1400.1698,1420.7736,1589.7642,1451.0754,1837.934,3371.0378,3891.1604,4059.5095,4097.764,2715.7642,1951.5283
1427.5944,1525.7264,1743.849,1558.849,2020.9906,3632.0188,4093.4812,4292.151,4326.3867,2883.047,2002.4529
1656.287,1808.7686,1996.9907,1906.0186,2234.1204,3344.0,3731.3057,3839.3333,3917.4907,2865.1943,2196.8425
1492.3611,1511.963,1645.9352,1541.5463,1846.2314,3032.963,3424.787,3592.0,3590.463,2494.3982,1910.2593
1658.9073,1735.5,1964.963,1858.8334,2262.4722,3655.7964,4144.722,4362.074,4344.9814,3230.3425,2375.389
1614.651,1714.2075,1897.7075,1825.4246,2184.6038,3210.547,3612.5,3763.698,3781.8962,2993.5188,2389.953
1424.0667,1512.0476,1726.7715,1541.1523,2004.762,3619.5334,4096.8477,4307.3525,4334.3906,2865.8381,1984.1143
1377.1238,1444.1143,1615.5619,1480.4286,1846.0286,3387.9238,3934.7905,4098.2856,4151.895,2726.2,1954.0095
1452.0952,1577.0,1744.3524,1656.1238,2053.219,3322.6382,3818.4475,3986.9143,4127.8477,3034.419,2211.6191
1495.3619,1550.1143,1684.8667,1589.0095,1881.1904,2988.8096,3366.9524,3542.3047,3527.1143,2510.1523,1953.0857
1388.8679,1445.8679,1623.151,1488.8396,1901.1981,3352.198,3887.783,4077.3208,4069.217,2738.1038,1975.1887
1620.8773,1755.2642,1948.8773,1875.5189,2237.4434,3263.83,3646.566,3831.0566,3842.7454,3070.8396,2437.0095
1654.3303,1756.477,1987.3945,1877.7247,2284.358,3651.3762,4113.3027,4337.1743,4320.908,3250.0735,2393.6055
1427.7642,1505.9529,1720.9811,1535.5754,2001.8679,3632.4434,4131.0376,4330.83,4380.8867,2887.1226,1986.1604
1679.3239,1838.1904,2028.5619,1933.9619,2257.562,3376.0952,3763.438,3894.2095,3952.4285,2891.438,2214.2
1358.8191,1433.1238,1605.7142,1463.9238,1843.7142,3406.0857,3964.2666,4113.4097,4192.3525,2728.762,1948.9524
1492.8572,1559.4733,1702.6786,1603.8661,1928.6517,3045.4553,3423.4197,3580.2856,3583.6785,2572.3303,1997.6339
1449.0476,1575.5143,1737.6,1658.8191,2049.219,3339.4856,3836.8572,3935.7334,4147.2285,3026.7334,2206.4094
1651.7264,1788.085,2020.3773,1914.0283,2307.7737,3652.566,4082.3584,4294.132,4288.84,3266.1416,2410.9058
1431.4529,1516.9717,1736.4906,1551.7548,2017.9717,3684.434,4188.3774,4365.3774,4449.1885,2947.3962,2017.7925
1346.3048,1416.4095,1590.8857,1440.0857,1843.5524,3445.0,4018.6,4182.076,4232.2573,2738.9238,1944.9048
1499.9358,1600.4954,1754.055,1658.6881,1979.5688,3042.835,3392.8164,3582.642,3539.4404,2612.835,2044.7798
1654.6542,1811.8411,2039.056,1936.4673,2330.5327,3645.0654,4072.2524,4275.813,4272.1777,3276.0842,2429.8599
1635.566,1808.783,2006.6698,1935.5,2305.9058,3346.0188,3721.7546,3922.2454,3923.3113,3163.1416,2484.5378
1434.367,1519.4312,1745.7432,1560.5688,2037.5688,3707.9724,4208.2476,4413.193,4475.431,3009.4036,2059.2478
1443.9908,1570.6514,1741.367,1655.8348,2043.945,3406.2202,3931.2751,4059.688,4212.0645,3029.2935,2201.5046
1640.2285,1814.7333,2028.7238,1941.2285,2331.581,3411.8857,3816.6477,4039.8096,3988.7905,3174.2476,2480.6
1430.9082,1515.6973,1745.5413,1564.211,2052.8164,3738.4863,4242.587,4443.7246,4518.5503,3086.11,2101.5964
1663.7524,1851.1523,2076.5906,1981.9048,2365.6,3629.2095,4062.5715,4253.486,4252.5713,3287.0667,2461.8572
1331.6666,1421.5093,1602.8334,1444.787,1847.9166,3549.25,4175.9443,4356.685,4372.472,2776.389,1948.3241
1761.5524,1855.1238,2056.5334,1952.2095,2284.6382,3451.8,3834.4666,4009.4285,4053.4856,2922.0667,2218.7239
1329.5741,1433.213,1617.2963,1460.2037,1863.6666,3569.0,4185.6113,4375.3706,4394.352,2795.0278,1961.3334
1418.4486,1524.6542,1758.6823,1582.3085,2065.701,3714.1216,4233.3457,4448.6543,4513.5796,3122.1309,2126.1401
1704.2314,1897.8427,2114.7407,2038.213,2385.6943,3569.2964,4005.8518,4121.5557,4165.3887,3271.787,2493.9722
1509.0281,1716.5887,1879.9346,1818.6636,2125.6729,3058.1494,3375.7944,3485.0466,3526.2056,2725.5793,2165.9907
1720.4286,1895.0571,2111.543,2036.2858,2393.8572,3564.4285,3998.3618,4131.486,4154.219,3277.8953,2510.0762
1729.9082,1872.6055,2074.7798,2003.0092,2372.6055,3558.7432,3997.523,4115.0825,4148.2476,3266.954,2499.477
1450.2407,1575.0555,1752.8704,1673.0,2069.5647,3447.6667,3998.537,4130.9443,4268.1665,3074.6018,2229.2778
1331.915,1436.8868,1620.3396,1464.3113,1873.1981,3567.7358,4178.84,4358.132,4388.9434,2808.047,1974.0377
1741.3334,1868.9537,2064.4167,1992.537,2357.25,3562.8057,3995.2036,4098.593,4150.4536,3260.8518,2502.3057
1628.4811,1820.7452,2041.7925,1946.5471,2328.6887,3516.198,3928.6604,4188.4526,4098.9624,3134.3774,2419.3774
1406.5754,1529.1132,1757.2925,1592.6227,2074.783,3671.4246,4220.9717,4412.7734,4500.66,3129.6038,2139.066
1504.1111,1697.2222,1861.8704,1800.7593,2116.4722,3062.8057,3397.676,3499.0186,3552.8518,2726.639,2159.8704
1334.3427,1426.0834,1609.8796,1451.0278,1861.7963,3550.8147,4161.787,4322.1113,4354.778,2794.4075,1968.1852
1453.8096,1567.4476,1748.0,1678.5905,2079.0,3458.0571,3985.181,4118.457,4292.067,3090.5334,2238.2
1745.2548,1825.0094,2015.6132,1933.717,2301.8774,3524.5942,3964.7454,4111.302,4133.481,3227.4812,2475.7075
1426.0,1535.3889,1702.7037,1594.2407,2009.1018,3313.6296,3764.5464,3931.3147,3951.824,2828.2964,2088.8982
1609.8286,1781.6381,2002.781,1897.4095,2304.7524,3534.3523,3939.2856,4237.029,4131.895,3091.8477,2368.7144
1499.463,1644.0648,1812.0278,1733.3148,2070.676,3107.7593,3457.537,3582.463,3615.1204,2710.0647,2125.2036
1805.844,1811.5597,2015.6881,1901.9175,2262.156,3443.5964,3878.4587,4121.8716,4074.5688,2913.7615,2208.2292
1336.9553,1414.7858,1594.1608,1436.9108,1845.7678,3507.4731,4091.0803,4254.3394,4282.509,2768.1606,1956.4108
1758.5089,1791.5892,1978.4017,1896.1517,2281.7231,3513.8572,3951.0535,4078.8394,4125.402,3217.6072,2460.5803
1425.4235,1545.1621,1710.3694,1603.6937,1998.919,3310.2253,3757.063,3910.991,3961.1353,2824.153,2084.6936
1591.151,1738.415,1956.6604,1850.2075,2259.5378,3497.368,3913.1038,4195.736,4083.3867,3022.9717,2313.4246
1756.729,1760.2897,1939.6074,1850.9719,2256.9253,3494.5981,3947.841,4048.8599,4121.8037,3198.7664,2435.8225
1422.8899,1537.9358,1701.9175,1597.2385,1988.9358,3295.3486,3732.9634,3865.5413,3945.8164,2809.8164,2076.9907
1817.5143,1815.7524,2016.5524,1909.0381,2266.1714,3399.2095,3802.8762,4054.476,4008.3523,2893.219,2202.8286
1486.3458,1541.5046,1703.1869,1606.8691,1959.1776,3103.4207,3499.6917,3619.8318,3669.6636,2646.6074,2044.1401
