B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11
1402.8364,1460.5374,1645.993,1481.7781,1905.2196,3435.4812,3991.9976,4228.3223,4238.8105,2773.264,1981.3271
1553.6659,1633.6215,1839.1915,1739.9906,2120.479,3359.2593,3789.6892,3937.5562,3954.633,2839.1284,2141.1426
1546.3698,1593.3884,1804.3651,1652.0604,2130.5674,3539.186,4028.2092,4265.986,4231.814,2982.3953,2170.2559
1558.0071,1643.6958,1848.7854,1753.5306,2130.224,3349.9646,3772.0283,3908.7405,3929.9858,2838.328,2148.948
1406.697,1463.4009,1646.4639,1484.3217,1906.986,3433.4219,3986.3987,4219.4688,4229.016,2770.1794,1982.6504
1566.2108,1653.1288,1857.206,1765.6323,2140.9695,3335.9695,3751.9812,3878.356,3898.089,2838.4614,2158.7776
1839.335,1959.276,2292.2642,2391.67,2720.092,3490.4292,3724.1887,3861.5708,3794.172,3253.1062,2596.5095
1548.9694,1591.4612,1803.5294,1650.1012,2129.7388,3536.033,4028.374,4263.3315,4228.555,2980.3953,2167.8777
1568.7354,1657.0234,1860.8103,1770.4286,2144.9812,3340.4497,3753.7002,3874.548,3892.8245,2839.4731,2161.9883
1856.3138,1988.6909,2317.0164,2411.9414,2729.466,3489.6558,3720.4707,3864.801,3786.6956,3242.8032,2589.7705
1570.2004,1658.8439,1864.1748,1773.8229,2147.4568,3348.042,3760.205,3876.4895,3897.0303,2840.86,2163.7622
1549.4941,1600.9347,1810.4009,1661.366,2128.9463,3514.394,3996.7693,4219.1934,4201.5713,2971.035,2168.6572
1412.3357,1481.9651,1662.2122,1502.5221,1911.4662,3404.3845,3943.0466,4181.436,4172.7134,2761.2542,1990.2261
1572.3528,1662.4977,1871.3901,1778.5631,2155.0935,3361.8083,3772.9697,3898.2617,3913.271,2849.5654,2169.2898
1872.1935,2018.2238,2343.797,2440.4731,2759.3752,3506.9253,3738.6526,3867.5244,3792.9067,3247.028,2590.86
1573.215,1662.6799,1872.3037,1776.7804,2155.0466,3369.9182,3779.9812,3910.3645,3928.1145,2852.4043,2169.9602
1572.7377,1657.0469,1869.6066,1769.0936,2157.4753,3397.8267,3814.733,3945.466,3967.4426,2863.4685,2172.1475
1413.1338,1481.5328,1661.615,1501.0892,1905.2207,3385.9343,3908.5518,4148.9297,4139.4976,2756.1033,1991.2136
1570.7103,1656.1613,1871.4767,1767.4626,2161.6938,3419.8389,3842.3784,3977.972,3993.9417,2872.6636,2173.7336
1888.5771,2038.9532,2336.862,2409.8762,2711.243,3444.479,3676.6636,3820.9207,3730.8293,3157.362,2523.0234
1412.9954,1474.8403,1652.7465,1490.1902,1898.5376,3369.1033,3886.411,4120.9062,4121.4297,2755.946,1991.3334
1567.26,1644.8853,1865.2833,1750.2343,2161.9392,3472.1006,3908.4497,4049.8313,4060.7495,2885.227,2171.2483
1564.6682,1641.4113,1865.8014,1744.5397,2165.4207,3502.9111,3949.7827,4104.9814,4098.624,2892.1519,2170.9463
1892.4906,2045.3901,2327.0024,2385.7852,2680.4065,3402.383,3640.0725,3780.5935,3685.18,3103.4019,2482.6682
1560.2028,1633.9674,1860.9767,1731.7412,2163.1445,3533.8765,3990.7063,4161.058,4143.2446,2899.0815,2167.373
1411.014,1477.0256,1653.6643,1494.6946,1896.9044,3347.352,3863.6782,4098.238,4102.259,2755.55,1993.31
1553.9369,1625.6122,1829.0864,1696.9205,2145.8691,3472.7524,3937.0935,4149.3926,4155.0933,2958.3271,2176.7266
1895.1663,2042.2412,2298.2974,2337.0608,2620.5105,3331.4543,3566.1172,3687.1804,3611.9883,3020.185,2425.5972
1442.9277,1508.3939,1725.1282,1545.2727,2017.1143,3586.8274,4098.126,4333.6084,4373.4453,3021.2798,2131.662
1441.9044,1507.2261,1721.5012,1541.8531,2011.1632,3573.5337,4085.585,4326.499,4362.972,3009.8206,2124.8625
1554.4662,1627.0582,1855.9347,1717.6876,2161.9954,3564.6877,4030.2727,4207.8228,4188.2236,2905.0164,2161.4849
1444.1865,1510.1492,1728.4779,1547.6038,2021.296,3592.345,4103.2495,4340.4663,4377.1304,3029.9417,2136.6177
1442.1771,1501.8182,1715.0676,1533.3636,2003.8741,3572.1982,4087.3193,4335.0117,4362.3545,3002.86,2116.352
1446.4965,1512.2354,1732.0776,1551.607,2024.5294,3598.2354,4108.8306,4340.56,4378.5317,3039.5293,2143.6729
1447.0048,1512.6776,1733.0282,1552.0259,2025.6941,3601.4211,4113.0894,4344.0845,4381.7695,3043.2517,2145.4236
1443.5718,1495.4729,1705.2047,1523.2612,1997.8047,3564.1152,4080.8376,4327.6094,4352.494,2996.5154,2109.4941
1446.1495,1511.8901,1734.8108,1552.7242,2028.6401,3612.5747,4125.1587,4352.1543,4395.105,3051.6611,2147.2944
1444.9906,1492.193,1698.8965,1518.4541,1995.6918,3560.64,4081.7153,4319.242,4346.913,2995.3013,2106.687
1446.4811,1513.2075,1737.7335,1554.8279,2034.0118,3616.6367,4128.9224,4359.321,4401.342,3060.955,2153.974
1397.6868,1454.5082,1623.9814,1471.0997,1866.8259,3310.6265,3827.884,4036.5337,4052.5544,2715.3389,1961.406
1445.4696,1500.9579,1707.1986,1527.7454,2001.979,3565.2803,4084.4697,4332.2056,4351.797,3003.7312,2109.4954
1551.8691,1620.0397,1823.9556,1693.8154,2142.3762,3474.3342,3944.8318,4148.4907,4158.8203,2970.4907,2181.159
1443.7611,1510.1522,1738.4918,1551.8243,2040.6675,3635.5947,4149.0703,4385.6157,4427.1616,3075.4824,2157.946
1900.0536,2049.6038,2259.7693,2248.401,2512.8694,3245.606,3490.1562,3612.5222,3543.226,2888.0583,2323.119
1446.3091,1509.0819,1719.3279,1540.3396,2012.0094,3586.822,4106.4097,4362.665,4378.644,3025.5972,2118.7495
1440.4626,1510.0094,1742.3014,1551.9415,2047.3154,3655.8645,4170.682,4406.7896,4456.647,3091.5303,2163.5562
1896.2512,2033.4812,2231.6174,2201.1409,2473.5728,3235.73,3487.5962,3611.385,3550.3333,2855.4954,2292.4883
1389.229,1434.736,1603.7242,1447.5281,1850.3224,3305.6216,3830.5374,4057.0466,4055.18,2695.0981,1938.0537
1447.0421,1511.7517,1726.7634,1545.5762,2025.9368,3622.5527,4149.515,4422.1216,4429.2974,3066.1523,2135.8806
1549.8224,1621.3505,1825.3341,1695.0094,2149.5793,3497.8762,3983.1519,4196.458,4196.516,2992.007,2192.341
1449.4075,1523.5925,1740.5714,1560.1874,2046.4684,3643.5269,4167.3887,4449.752,4461.056,3115.7026,2161.85
1525.2103,1578.0187,1820.5094,1639.771,2146.4556,3768.6519,4295.902,4506.131,4481.4346,2949.7874,2142.7197
1432.555,1505.9227,1750.3419,1551.5176,2061.0398,3718.1335,4247.5527,4497.0493,4534.686,3136.4568,2183.7659
1380.1554,1420.7656,1588.7285,1429.1973,1836.3109,3305.443,3831.935,4064.3992,4068.877,2680.5894,1919.0209
1888.2965,1995.7623,2182.1177,2124.0894,2418.367,3231.2424,3499.9646,3628.833,3571.8047,2828.386,2267.12
1452.2833,1528.794,1745.9929,1568.0023,2060.8455,3652.7097,4176.536,4454.7964,4477.7847,3144.4192,2177.8245
1523.7506,1584.8951,1830.3962,1646.669,2157.7156,3797.5781,4329.5176,4545.2075,4516.767,2963.6714,2153.2542
1428.5764,1504.6366,1750.1528,1552.6389,2065.5972,3738.5347,4272.6553,4512.657,4558.3286,3154.6667,2193.1853
1884.2122,1970.8765,2152.9185,2085.7996,2391.6667,3233.6248,3510.9697,3627.5432,3584.5105,2823.8462,2260.6294
1455.746,1531.8345,1750.746,1572.3823,2068.9744,3662.0303,4189.0957,4460.238,4488.4077,3163.9768,2187.774
1371.8271,1408.3599,1575.2406,1415.1332,1827.2664,3321.9207,3853.8389,4074.7524,4086.2148,2678.9346,1909.4767
1458.9626,1530.2844,1750.951,1574.345,2078.837,3661.6572,4183.4688,4455.2915,4482.1143,3180.9348,2197.1375
1424.3489,1499.2395,1748.2906,1550.6302,2074.0627,3761.5906,4304.2324,4549.9673,4590.686,3181.8674,2208.307
1878.608,1937.1432,2119.1643,2043.0328,2363.7112,3235.6033,3525.8052,3639.0798,3606.1572,2825.9976,2257.9436
1462.5903,1535.7245,1757.1505,1582.8796,2091.456,3658.4167,4171.6294,4449.5693,4473.433,3194.537,2207.5857
1881.1265,1922.3419,2106.4543,2028.2389,2352.3535,3219.026,3509.8032,3620.9414,3589.8572,2821.8408,2263.8127
1420.2383,1496.1238,1747.0981,1550.2546,2081.112,3778.1682,4329.479,4578.266,4616.3784,3206.2266,2223.8901
1466.7441,1550.2676,1769.0657,1603.162,2102.8708,3638.3286,4141.122,4400.31,4450.251,3206.089,2220.993
1365.5958,1391.9019,1559.4019,1396.1378,1817.5,3328.9043,3869.659,4094.2383,4106.972,2674.867,1901.4813
1885.6573,1934.5828,2116.6294,2040.1748,2359.338,3216.1584,3503.2844,3612.7505,3582.4778,2828.6807,2276.7576
1472.487,1565.6487,1779.2529,1623.7799,2114.0398,3603.1382,4094.8057,4340.342,4401.248,3207.2014,2235.0117
1890.1729,1939.4042,2117.0352,2044.5537,2359.5188,3197.3901,3479.3926,3586.6309,3556.3154,2829.7126,2294.4954
1522.1702,1590.1282,1841.2028,1652.6597,2176.6572,3879.163,4431.364,4660.196,4622.0674,3004.69,2182.2563
1540.3802,1600.9578,1810.9766,1681.9601,2158.4648,3565.791,4067.0234,4286.418,4290.448,3022.4084,2204.1033
1416.3014,1499.6099,1751.3364,1558.4205,2088.6985,3780.8062,4333.6987,4581.673,4627.3784,3222.1753,2238.799
1895.2887,1957.662,2136.7605,2067.4858,2372.648,3188.3591,3467.3381,3580.6714,3540.068,2834.2183,2310.3733
1473.4604,1572.3372,1785.5488,1637.5791,2118.535,3579.665,4065.793,4302.6743,4373.798,3209.328,2243.8489
1360.7559,1385.8116,1554.193,1390.0558,1815.8419,3336.8396,3883.851,4111.2886,4127.272,2677.893,1900.1395
1906.1238,1979.9182,2158.514,2099.1355,2396.2617,3173.68,3441.8179,3550.2148,3510.867,2846.3574,2341.063
1521.1981,1590.0653,1842.0769,1653.3729,2179.8835,3903.0,4461.5806,4701.986,4660.951,3016.352,2192.6992
1409.37,1502.6487,1754.4309,1562.0164,2088.9695,3779.2156,4332.953,4576.178,4633.042,3222.9626,2242.0774
1532.0513,1586.5245,1796.6853,1667.5641,2143.3357,3552.1772,4058.0698,4272.1025,4273.783,3000.86,2187.0698
1469.7897,1556.757,1767.6753,1622.6659,2102.0515,3559.3179,4055.9697,4307.547,4352.972,3189.5889,2234.1284
1919.2465,2011.2347,2184.7817,2135.6104,2418.817,3162.852,3419.061,3517.3193,3487.5447,2851.3286,2359.8826
1468.6934,1557.184,1765.6392,1621.7382,2097.8655,3552.0708,4053.7334,4301.816,4347.8374,3177.9058,2227.6487
1527.8951,1590.8508,1842.2284,1655.62,2185.5105,3919.881,4481.406,4728.83,4689.816,3028.014,2203.6155
1402.6611,1497.4541,1751.6611,1552.6659,2088.6965,3784.581,4346.2144,4614.428,4648.247,3222.0376,2242.826
1465.9626,1555.1309,1761.5,1618.1262,2090.722,3543.0889,4047.82,4292.6357,4344.701,3165.2034,2221.7312
1358.3108,1389.4532,1556.007,1393.7126,1816.3341,3337.8762,3883.2593,4088.7244,4135.243,2683.701,1900.521
1934.2056,2051.5303,2227.3855,2191.5164,2466.5515,3175.1892,3419.0771,3518.659,3484.888,2886.4602,2406.6682
1464.3279,1549.658,1755.5873,1613.059,2087.618,3536.422,4041.7737,4287.915,4339.715,3157.7737,2218.953
1462.7109,1543.641,1750.704,1608.4569,2081.4824,3532.2332,4039.1353,4291.697,4337.59,3148.415,2213.0723
1461.6227,1542.4814,1748.9884,1606.919,2078.4514,3526.7222,4034.6458,4285.8706,4333.2803,3143.1643,2210.595
1522.8977,1576.8977,1778.6907,1653.4326,2121.9558,3529.372,4037.335,4240.8467,4254.142,2978.5117,2170.0745
1535.613,1600.2844,1851.683,1667.9231,2193.0793,3933.634,4501.79,4749.0024,4702.5034,3041.182,2216.9207
1456.1328,1543.979,1742.5361,1602.3544,2063.2913,3501.958,4012.634,4261.3564,4308.326,3113.049,2198.6387
1356.822,1390.5785,1557.9906,1393.7799,1820.7822,3350.26,3898.773,4103.11,4154.742,2696.075,1905.0258
1453.1705,1546.5117,1740.806,1602.8995,2059.4744,3493.1611,4005.07,4248.5234,4301.619,3106.9392,2196.972
1969.3583,2116.5083,2298.0657,2275.11,2535.1147,3206.623,3436.1523,3568.871,3500.6533,2944.1804,2471.7588
1449.824,1545.2347,1734.6831,1598.3357,2052.9482,3489.1455,4000.467,4236.817,4299.1665,3098.9695,2192.932
1447.0819,1543.7565,1731.5574,1596.8384,2046.4309,3484.4707,3998.1194,4227.9253,4293.082,3088.8853,2189.0234
1358.392,1386.1877,1556.6666,1390.2488,1824.7441,3355.3076,3903.9436,4119.8354,4165.7324,2708.155,1911.2582
1387.207,1486.5789,1744.2823,1536.9459,2090.247,3832.1882,4416.864,4700.1504,4734.3574,3225.0942,2228.854
1440.4056,1523.6271,1709.8647,1573.6177,2023.0256,3475.697,4009.797,4242.923,4302.909,3069.7273,2172.655
1504.8341,1539.9509,1735.729,1611.9089,2078.5818,3506.9648,4027.367,4244.626,4239.624,2960.1938,2139.4253
1436.3014,1510.021,1695.6986,1557.8224,2011.3901,3487.7102,4028.771,4260.1216,4324.8105,3066.2827,2163.8552
2008.9883,2137.075,2317.089,2308.26,2585.6675,3220.623,3435.335,3550.773,3504.2554,2990.3652,2523.513
1432.1174,1503.2441,1688.8545,1550.7723,2001.4789,3497.9836,4050.1619,4280.826,4339.7935,3063.183,2157.2888
1575.6666,1635.3683,1885.1865,1713.7227,2230.7227,3932.6223,4501.578,4738.706,4692.5454,3077.958,2266.6084
2028.4988,2174.3765,2351.207,2353.7412,2610.9646,3210.6423,3417.08,3527.3506,3478.0564,3010.4236,2551.247
1427.2009,1498.1799,1685.0795,1545.0187,1996.25,3525.5352,4088.6216,4313.402,4377.799,3063.5188,2151.1426
1362.4719,1390.9299,1563.3505,1396.6986,1838.5023,3365.0889,3911.3389,4134.6777,4175.222,2726.778,1925.9463
1423.554,1494.2606,1684.0775,1542.2606,1994.1597,3545.291,4120.669,4348.892,4411.2134,3072.8193,2150.493
1497.93,1524.7529,1717.3286,1596.1166,2057.14,3485.9417,4016.7622,4229.7856,4225.573,2950.7458,2121.8135
1378.5859,1467.0236,1719.9224,1510.313,2070.08,3847.6094,4446.061,4745.2563,4764.506,3207.4895,2201.546
1588.6573,1649.1445,1898.9208,1730.5851,2246.142,3938.324,4504.858,4733.795,4696.2285,3091.6572,2282.837
1418.4624,1487.547,1679.3286,1533.0681,1988.9672,3562.8733,4151.439,4386.2393,4442.8003,3073.6807,2143.8967
1413.62,1482.6527,1675.3962,1524.3496,1982.8135,3580.2517,4180.748,4401.8696,4470.4663,3074.6387,2139.599
1369.6815,1405.171,1579.349,1416.473,1860.7448,3373.6838,3917.129,4127.2695,4185.5435,2745.9626,1945.1757
2054.6697,2219.3137,2391.747,2407.3489,2651.049,3190.9321,3382.8057,3492.6182,3432.0796,3043.6113,2598.513
1373.2103,1458.1285,1707.9906,1499.3387,2056.729,3843.6006,4456.8037,4747.986,4772.813,3194.2617,2182.028
1495.8009,1530.0469,1717.9274,1601.1943,2054.5364,3465.637,3982.082,4205.5645,4201.4263,2946.1265,2117.1873
1408.9136,1479.4696,1672.4019,1516.6145,1981.0608,3591.4111,4195.276,4426.374,4487.5747,3080.9697,2140.271
1615.4178,1680.0305,1929.8192,1769.338,2271.6973,3940.3076,4495.7183,4719.343,4691.7534,3114.7559,2310.3286
1404.1892,1480.7126,1676.6332,1516.9509,1986.5701,3593.2756,4192.6426,4431.103,4486.25,3097.9019,2152.8574
2061.85,2242.3254,2414.644,2438.6018,2676.0142,3187.5715,3360.0515,3463.8547,3416.7961,3058.0867,2616.281
1368.4376,1448.6941,1698.32,1486.6118,2045.7365,3846.487,4469.6304,4772.414,4785.939,3183.1858,2164.28
1400.0751,1481.514,1678.4413,1516.162,1988.324,3601.6924,4198.479,4437.5913,4498.223,3107.8403,2159.0117
1377.4302,1419.5046,1597.3209,1433.1744,1880.8489,3392.4465,3935.1953,4165.4697,4200.486,2764.079,1960.7906
1643.5704,1710.1572,1954.5305,1805.737,2293.183,3905.8193,4442.974,4663.113,4644.338,3124.9202,2333.7747
2062.18,2266.1753,2442.5679,2470.3926,2701.3037,3198.6917,3364.9907,3477.4158,3426.117,3076.7944,2630.32
1396.0654,1480.3318,1677.0887,1514.5233,1987.8785,3596.3645,4185.3315,4418.6636,4483.2104,3116.729,2163.888
1363.1765,1440.5247,1685.8564,1472.7388,2029.1317,3840.04,4476.3696,4778.9033,4790.8447,3163.654,2144.7625
1392.3698,1477.5581,1676.8489,1513.6534,1987.0698,3598.2559,4180.4116,4410.623,4474.3164,3129.4954,2169.165
1667.4812,1740.0165,1982.5751,1840.6948,2323.1057,3901.7957,4428.0303,4643.5586,4626.4834,3140.467,2356.5352
1386.6613,1435.8691,1617.1426,1452.264,1902.1589,3420.0164,3958.4417,4184.1777,4220.8926,2786.028,1979.2594
1389.0724,1464.7921,1670.5795,1505.2173,1982.4229,3595.1775,4168.376,4396.734,4460.645,3136.0793,2170.0583
1357.6948,1436.4718,1676.5446,1464.4272,2013.0282,3832.0845,4473.136,4774.615,4788.5913,3144.1572,2124.1526
1509.5352,1550.0681,1724.6409,1617.9484,2042.8873,3401.5164,3894.8733,4094.277,4111.735,2914.561,2111.8591
1385.4415,1451.8528,1664.264,1493.1005,1976.7897,3599.9182,4175.5747,4424.813,4473.4766,3139.2734,2167.2244
2053.7058,2225.967,2406.6895,2431.0095,2670.3389,3185.386,3368.899,3485.694,3430.9883,3080.0964,2621.08
1353.0518,1433.3623,1665.9858,1457.2565,1996.7552,3817.5835,4459.3037,4748.3247,4777.308,3126.2893,2105.8752
1700.0233,1781.4767,2021.8458,1891.9415,2354.1052,3862.1216,4364.4556,4576.182,4553.7476,3149.813,2389.133
1381.8431,1448.644,1663.075,1488.5737,1975.9485,3602.335,4178.7847,4438.0845,4484.4775,3144.8525,2167.3467
1395.5244,1449.4222,1636.5894,1470.2993,1922.6659,3452.7378,3998.2922,4234.682,4261.1694,2817.1206,2002.5546
2045.8558,2183.728,2365.5256,2388.479,2627.4187,3156.242,3347.4348,3459.6233,3414.8047,3067.7815,2605.093
1347.6552,1426.2477,1652.9052,1442.5555,1978.368,3803.2432,4446.2456,4733.352,4766.801,3107.324,2085.8333
1728.9954,1831.1542,2066.2852,1949.3878,2393.4182,3826.7524,4304.9043,4509.3833,4487.9604,3160.9697,2422.1658
2033.1729,2154.2336,2335.437,2355.028,2599.8901,3157.9556,3357.6074,3463.4534,3433.5725,3074.979,2603.362
1526.0304,1570.9554,1741.644,1640.7892,2050.534,3366.328,3848.4731,4039.3396,4053.6604,2900.9907,2122.2788
1376.1442,1443.0023,1658.9767,1480.9465,1970.2675,3619.193,4197.798,4461.0605,4502.6465,3157.3464,2167.7395
1404.0303,1467.8555,1662.1305,1496.387,1950.0792,3475.8904,4023.0232,4273.9536,4291.795,2853.126,2030.6946
2019.6909,2133.7751,2317.4636,2331.356,2568.609,3158.309,3363.9673,3478.2202,3447.5527,3072.6863,2592.6838
1374.986,1439.7705,1653.5691,1474.5691,1962.6932,3616.85,4193.11,4460.4917,4492.403,3146.4167,2158.8828
1754.8334,1872.0094,2101.777,1994.0376,2425.094,3800.9297,4261.061,4455.9907,4444.1523,3164.6128,2443.1948
2009.7366,2102.5571,2286.9744,2295.2866,2549.818,3176.7576,3394.3635,3512.853,3488.69,3087.3054,2590.9744
1373.5046,1443.1238,1655.0187,1476.0327,1958.3341,3602.3855,4178.1377,4435.7617,4476.7314,3127.1006,2147.0444
1545.3302,1608.4,1776.8931,1677.1326,2070.9976,3319.0186,3779.9465,3965.6558,3971.5232,2887.3,2133.4907
2000.1678,2081.599,2269.3916,2272.9744,2542.7273,3198.9558,3429.0815,3551.9348,3530.2656,3102.6924,2592.7227
1779.229,1913.3201,2137.4766,2040.729,2452.451,3762.0583,4203.8784,4395.8315,4387.6006,3167.4673,2465.4275
1411.8505,1481.8435,1681.535,1513.7173,1976.6191,3508.633,4053.2546,4325.2056,4326.3994,2895.6448,2058.5256
1372.6023,1446.0612,1654.36,1474.4965,1949.6141,3595.2212,4170.7505,4416.4707,4460.894,3094.9883,2129.1294
1988.6604,2054.8057,2245.5269,2241.815,2520.712,3216.6465,3463.171,3587.5645,3570.7166,3102.4966,2579.726
1334.3583,1415.7307,1629.5645,1422.3256,1935.9836,3744.1428,4377.6626,4655.199,4693.576,3034.2693,2030.4613
1985.0304,2050.1123,2241.9673,2236.0842,2520.007,3238.4146,3495.2483,3617.3535,3607.5151,3115.8572,2580.8923
1981.7804,2035.7733,2230.6963,2222.778,2504.3784,3246.383,3516.7244,3639.7336,3634.0842,3124.6636,2579.5515
1978.2458,2043.5433,2240.5833,2231.7073,2510.5059,3259.63,3533.747,3655.5645,3653.7378,3133.2295,2581.6746
1973.4375,2036.6829,2235.4097,2226.0325,2502.9932,3264.0186,3543.8057,3665.5693,3667.2893,3135.1921,2578.6736
1562.5082,1634.8182,1802.6061,1702.8065,2086.2773,3292.9395,3732.4824,3919.6597,3926.429,2878.4988,2142.2656
1967.2864,2026.6267,2222.5376,2208.9272,2490.472,3271.3215,3557.1501,3687.385,3685.1409,3128.6924,2565.4812
1329.2968,1405.4883,1615.3926,1410.4229,1918.6682,3732.3784,4368.876,4634.2524,4676.194,3011.243,2010.1355
1369.4825,1433.7435,1639.8485,1454.1725,1923.2517,3595.3987,4178.147,4422.48,4462.6504,3028.5479,2085.6946
1833.9672,1961.7517,2175.7915,2096.7542,2484.4731,3675.2764,4083.1897,4271.883,4259.7656,3150.4192,2485.7869
1968.8501,2031.4918,2228.747,2214.609,2503.4263,3297.637,3588.3442,3723.021,3719.1475,3142.9858,2568.7659
1325.1445,1397.6666,1602.979,1400.1515,1898.9744,3716.2449,4356.879,4619.1655,4661.8926,2989.76,1991.4731
1964.93,2030.1469,2227.4614,2208.993,2499.0908,3332.993,3637.7832,3776.6807,3775.4429,3141.958,2547.31
1426.2773,1508.93,1713.2214,1548.2773,2008.8928,3530.5408,4077.8835,4332.9277,4358.016,2952.9814,2098.6853
1365.4718,1425.9296,1628.7441,1441.4883,1905.4319,3617.6807,4213.2275,4445.113,4475.007,2970.2747,2045.9624
1965.822,2029.2576,2225.7002,2199.8313,2502.6135,3365.41,3676.1687,3808.178,3819.4966,3134.815,2522.7776
1894.5758,2029.2238,2230.739,2168.6248,2526.7761,3579.4126,3939.9067,4112.2236,4097.7974,3133.049,2512.4033
1362.7196,1417.4742,1622.6823,1431.4019,1902.2103,3651.1309,4255.1914,4498.953,4510.2593,2953.6611,2029.2056
1967.6643,2022.5175,2216.0256,2184.5198,2506.62,3394.205,3710.5735,3838.2285,3856.7505,3127.4102,2501.021
1430.5491,1517.271,1720.285,1556.6426,2015.7594,3527.0164,4062.8389,4310.444,4340.776,2958.9697,2103.5188
1595.1636,1688.8878,1853.9626,1762.4767,2129.4766,3264.5398,3683.9556,3859.0,3861.4111,2893.701,2179.6821
1315.4108,1375.1925,1568.3545,1371.1292,1853.4954,3655.3193,4300.4297,4576.404,4599.636,2922.9954,1944.6221
1916.8112,2053.895,2251.4055,2198.753,2542.2656,3533.641,3869.5244,4035.9417,4029.3474,3122.6433,2520.2751
1970.5444,2017.5281,2209.2383,2172.1846,2508.1775,3416.937,3735.1145,3867.1917,3880.8364,3114.2874,2475.2944
1310.6455,1366.3756,1553.763,1359.6526,1833.7582,3630.8967,4270.291,4543.7886,4568.378,2893.1292,1924.5211
1357.3286,1416.5664,1626.1935,1434.1445,1906.4103,3692.007,4305.2007,4532.2563,4568.963,2958.9207,2025.7389
1434.1741,1516.3596,1722.7448,1559.0394,2015.6079,3517.8723,4043.7402,4304.4224,4318.441,2957.5105,2102.3015
1941.5894,2087.1995,2278.963,2238.6472,2566.3435,3473.6985,3783.638,3942.7217,3939.71,3111.0256,2530.87
1976.4789,2017.6432,2210.709,2167.0398,2514.5376,3445.0586,3767.6245,3909.446,3914.0117,3117.1597,2462.6572
1353.5687,1417.3519,1628.042,1437.8718,1916.3916,3694.268,4294.0723,4534.4614,4557.2446,2970.5757,2033.7949
1305.6038,1362.063,1544.1166,1352.1282,1817.9767,3607.1353,4244.83,4509.0117,4541.263,2867.4055,1908.3263
1346.0632,1418.5878,1630.9414,1442.5831,1921.7471,3680.63,4271.6626,4528.5244,4537.213,2972.0398,2034.2108
1438.7336,1514.8809,1720.9509,1556.4486,2016.9767,3517.9136,4039.4111,4301.234,4311.3013,2956.4136,2101.862
1984.8572,2023.4847,2215.9414,2171.3044,2525.2576,3468.2505,3788.6533,3936.712,3939.6113,3125.3818,2462.129
1301.8306,1360.3527,1540.5917,1348.7262,1805.898,3578.376,4216.7935,4492.13,4510.369,2846.232,1896.0186
1971.0746,2131.0537,2317.739,2296.2214,2594.3845,3378.5361,3654.8555,3792.5664,3785.9045,3084.6458,2541.0933
1299.257,1356.3715,1537.3738,1346.7897,1801.4954,3564.0725,4195.736,4467.514,4488.1494,2831.5515,1888.0747
1986.0653,2043.951,2235.781,2195.345,2539.8647,3469.5386,3788.979,3951.6504,3935.9138,3136.3567,2470.1118
1326.9365,1405.2753,1609.2588,1425.4777,1893.4683,3617.3105,4197.035,4443.5625,4462.708,2916.7083,2000.9624
1976.764,2151.937,2336.007,2321.5398,2600.8318,3338.493,3596.8994,3735.778,3730.8037,3067.2898,2538.2852
1297.9249,1353.8169,1533.1948,1345.4296,1800.5962,3556.0164,4180.4834,4440.634,4471.7256,2822.411,1883.8779
1316.7488,1385.2019,1584.0211,1398.3169,1867.9672,3598.9648,4183.3403,4434.3335,4450.4834,2876.892,1968.4202
1974.9065,2052.5188,2243.0466,2207.57,2550.3599,3470.028,3793.862,3964.3364,3941.1658,3150.617,2478.1426
1982.993,2165.8225,2346.743,2338.1145,2609.117,3297.6985,3540.3342,3675.1938,3672.07,3050.8108,2537.0303
1446.5654,1522.2664,1724.7242,1563.8505,2019.729,3495.8481,4011.208,4260.1587,4277.5864,2948.4463,2101.979
1296.2897,1350.9299,1530.7664,1344.0023,1799.7406,3542.5864,4160.182,4413.6123,4453.016,2807.708,1876.6729
1305.5741,1366.4211,1558.7836,1371.5388,1837.8706,3583.9905,4171.8213,4417.567,4438.527,2833.7366,1928.5883
1628.6355,1718.1519,1895.4906,1797.0608,2177.8784,3336.2524,3747.5583,3964.4253,3942.6145,2962.4836,2233.6753
1979.993,2168.2034,2347.458,2343.007,2598.2056,3255.4065,3488.5889,3621.4602,3611.7827,3021.986,2517.3716
1296.8866,1351.7198,1538.7802,1349.1088,1815.419,3584.641,4180.766,4427.2036,4450.778,2805.7686,1900.7662
1295.3341,1349.8235,1530.6753,1343.5647,1798.3529,3526.76,4135.501,4408.2163,4434.266,2791.0918,1868.447
1450.5046,1528.2488,1729.993,1573.8698,2025.4884,3487.3442,3992.6094,4235.637,4253.937,2952.0837,2107.9
1627.6675,1721.0094,1896.7542,1800.0703,2178.8313,3334.7026,3740.487,3942.5947,3942.8032,2973.8877,2242.0234
1294.4742,1346.3926,1525.7523,1339.2687,1794.3154,3511.8716,4120.75,4377.234,4414.5537,2775.4648,1859.6332
1948.1897,2071.733,2257.1943,2234.7495,2568.8782,3468.3723,3788.0657,3960.698,3939.4402,3182.5222,2501.9695
1279.4603,1327.5818,1512.9323,1308.8762,1781.9486,3605.993,4214.6846,4475.6167,4488.3086,2765.8552,1853.3738
1451.6869,1531.0654,1734.2733,1579.5585,2030.3014,3483.7454,3990.2056,4235.9487,4252.7944,2958.841,2112.4883
